full_path,category_id,species_name,bboxs
../data/caltech/images_cropped/5a230fa0-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [908.0, 667.0000000000023, 406.0, 164.99999999999537]}]"
../data/caltech/images_cropped/59a62c9f-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1654.2322998046925, 1243.5795898437489, 393.7677001953075, 250.42041015625114]}]"
../data/caltech/images_cropped/5a0e371e-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [809.6538085937561, 1159.554077148433, 285.0, 126.3464355468743]}]"
../data/caltech/images_cropped/599a59eb-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1362.0, 749.9999999999939, 303.0, 123.99999999999952]}]"
../data/caltech/images_cropped/59d27cd5-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1104.0, 637.0000000000031, 227.0, 184.00000000000682]}]"
../data/caltech/images_cropped/5a164029-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1375.603271484375, 804.3781738281253, 214.39672851562497, 169.6218261718743]}]"
../data/caltech/images_cropped/59d5b799-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1133.8289884822937, 743.5701309395449, 289.8076131457024, 122.38887248383968]}]"
../data/caltech/images_cropped/59531d66-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [314.4803466796851, 901.9471054077171, 262.06695556640767, 89.53954315185969]}]"
../data/caltech/images_cropped/595635f6-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1273.6672806739969, 1170.8390965462047, 521.1519331931955, 203.31936407089816]}]"
../data/caltech/images_cropped/59edf292-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1427.7452392578048, 833.0609130859334, 240.8666992187597, 174.48278808593648]}]"
../data/caltech/images_cropped/5a2178a5-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 819.7837524414027, 191.91886901855437, 123.62164306640642]}]"
../data/caltech/images_cropped/5956383a-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1442.9237575300915, 1172.3755529932055, 438.61602856740865, 100.43077289629946]}]"
../data/caltech/images_cropped/59817b74-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1212.2824762406913, 742.7027028352054, 322.63644295200766, 102.22144727194048]}]"
../data/caltech/images_cropped/5a130955-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [183.60190731459994, 818.7652623488943, 317.58167751714814, 127.77700306354932]}]"
../data/caltech/images_cropped/5a1cb19a-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1592.10058593749, 800.9999999999956, 405.89941406251006, 126.99999999999942]}]"
../data/caltech/images_cropped/59ddc1ef-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1053.7950112339968, 1231.6138098101044, 204.05435902179943, 118.06002200550024]}]"
../data/caltech/images_cropped/599fc0ab-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [711.0, 552.7260742187426, 472.0, 239.27392578125608]}]"
../data/caltech/images_cropped/59941e66-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [992.1176147460915, 609.3793334960898, 198.88238525390642, 117.62066650390634]}]"
../data/caltech/images_cropped/596bd925-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1334.0, 573.3569946289088, 108.39807128906342, 65.64300537109425]}]"
../data/caltech/images_cropped/59500560-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 807.2665405273385, 386.9426269531341, 124.19824218750055]}]"
../data/caltech/images_cropped/59eab9a7-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1616.0359547138253, 668.0909402370497, 360.7367546558464, 87.35329484939571]}]"
../data/caltech/images_cropped/59ef8df0-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [652.8130493164134, 578.9999999999958, 262.1869506835866, 189.00000000000665]}]"
../data/caltech/images_cropped/59518f92-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [250.8237152099533, 805.9999999999955, 310.394342996992, 170.9999999999982]}]"
../data/caltech/images_cropped/595f7c35-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [292.7432537078989, 1037.2196316718996, 413.87839317321726, 249.8412251473038]}]"
../data/caltech/images_cropped/5961081f-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 881.1608886718689, 463.43911743164415, 300.04785156250676]}]"
../data/caltech/images_cropped/5a1e52e0-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [600.1921212673229, 1285.2443110942954, 388.04194986819584, 165.09140610690653]}]"
../data/caltech/images_cropped/5a2e1205-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.50322265625, 794.1032142857143, 118.33051618303571, 140.1241964285714]}]"
../data/caltech/images_cropped/59ccd11e-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1241.5999780273453, 728.1778125, 93.86663346354408, 130.84445312499997]}]"
../data/caltech/images_cropped/598f78b9-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1208.2558593750016, 1302.5991210937493, 163.8593750000005, 191.40087890625082]}]"
../data/caltech/images_cropped/5a24a856-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 1225.9999999999984, 290.621643066409, 165.99999999999832]}]"
../data/caltech/images_cropped/59d41bd6-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [593.1822732628992, 802.10181604732, 212.65024890556415, 108.1904775133598]}]"
../data/caltech/images_cropped/59adfb88-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [603.1520385742234, 1201.2568359374957, 155.84796142578074, 178.7431640624955]}]"
../data/caltech/images_cropped/59830685-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [707.5641527283098, 589.3705922274369, 266.73411626553343, 124.58240160904968]}]"
../data/caltech/images_cropped/598c5b78-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1548.0, 625.4532470703138, 127.0, 96.54675292968996]}]"
../data/caltech/images_cropped/59cf4642-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [711.0, 895.8374633789023, 375.0, 464.16253662108954]}]"
../data/caltech/images_cropped/598de914-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [186.0196380615209, 1069.9999999999998, 532.9519487455027, 194.99999999999454]}]"
../data/caltech/images_cropped/5a062ed3-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1537.3153076171775, 856.9999999999969, 47.834919571900414, 56.9999999999999]}]"
../data/caltech/images_cropped/594b5cbd-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [374.66794168948735, 860.6389120817161, 205.36192619800576, 98.76184237002998]}]"
../data/caltech/images_cropped/596a4ff4-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [356.7770996093747, 911.5890502929752, 336.2229003906253, 119.44959688183046]}]"
../data/caltech/images_cropped/598309e8-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1285.0509033203098, 895.627380371091, 196.00012207030068, 325.0000000000058]}]"
../data/caltech/images_cropped/59af991a-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1222.0, 682.0000000000018, 171.0, 100.34674072266046]}]"
../data/caltech/images_cropped/598624e2-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [227.12838649749503, 1239.111530780805, 550.1554250717184, 191.79730415340018]}]"
../data/caltech/images_cropped/5954ab8c-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1131.1014729491046, 1092.0270584290058, 507.96738876080127, 300.2560273646984]}]"
../data/caltech/images_cropped/59be3f57-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1670.841674804695, 867.9004516601541, 146.83569335937435, 126.42218017578148]}]"
../data/caltech/images_cropped/5a07cc9b-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [300.1788102388326, 606.1026694774622, 532.8532947301785, 175.223994493491]}]"
../data/caltech/images_cropped/598624c5-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1151.6669542754098, 621.0775360556737, 164.52385061080065, 166.5803987434051]}]"
../data/caltech/images_cropped/59dc2725-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [5.12, 716.8, 133.12, 245.76]}]"
../data/caltech/images_cropped/598de966-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [496.64, 663.04, 256.0, 174.08000000000015]}]"
../data/caltech/images_cropped/5860ee39-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [480.0, 771.2, 550.4000000000001, 310.39999999999986]}]"
../data/caltech/images_cropped/599be7d9-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1382.4, 1054.72, 138.24, 266.24]}, {'category_id': 7, 'bbox': [1546.24, 993.28, 209.92000000000007, 289.28]}]"
../data/caltech/images_cropped/59fc7e00-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [315.62182151456767, 570.5199816191888, 241.48246746753023, 221.71197305497375]}]"
../data/caltech/images_cropped/59c8052b-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [542.72, 1098.24, 1121.28, 384.0]}]"
../data/caltech/images_cropped/599106c5-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [543.8306884765695, 778.8306884765627, 309.0, 611.0068359375414]}]"
../data/caltech/images_cropped/599bea4f-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [176.65541172027596, 557.7263712883021, 282.64865875245056, 194.32095289230256]}]"
../data/caltech/images_cropped/599d7c4e-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [463.0, 519.8716430664035, 540.0, 629.1283569335911]}]"
../data/caltech/images_cropped/59a17b78-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1827.047363281244, 1300.5708007812482, 220.95263671875583, 193.42919921875202]}]"
../data/caltech/images_cropped/59104ad2-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [590.7192857142857, 901.9333035714286, 210.8357142857143, 324.6490178571429]}]"
../data/caltech/images_cropped/59d27b22-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1839.739868164055, 588.0101318359333, 208.26013183594495, 764.6656494140659]}]"
../data/caltech/images_cropped/5a217818-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1056.7189281614028, 727.5769669308212, 453.291999238697, 762.2234891655783]}]"
../data/caltech/images_cropped/59adfb92-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [456.78042602539006, 696.5270385742185, 712.21957397461, 431.54393434527367]}]"
../data/caltech/images_cropped/596bda14-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [313.0000305175757, 25.99999999999927, 1734.9999694824244, 1467.999935150104]}]"
../data/caltech/images_cropped/595c6859-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1141.621640523305, 599.3513612747213, 386.5946009954099, 324.3243296941056]}]"
../data/caltech/images_cropped/59e440f4-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [762.88, 588.8000000000001, 248.32000000000005, 143.36]}]"
../data/caltech/images_cropped/59dc2581-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [169.52250671386625, 837.8013305664067, 400.9043731689472, 656.1986694335933]}]"
../data/caltech/images_cropped/5a015b42-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [10.24, 734.72, 399.36, 496.6400000000001]}]"
../data/caltech/images_cropped/5a1e5246-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [441.59999999999997, 1174.4, 243.2000000000001, 147.20000000000005]}]"
../data/caltech/images_cropped/598f7731-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1142.3999999999999, 694.4000000000001, 665.6000000000001, 883.2]}]"
../data/caltech/images_cropped/59a49c36-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1180.16, 463.36, 363.52, 381.44000000000005]}]"
../data/caltech/images_cropped/5957c150-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [189.82990550994944, 747.6973829269338, 625.6638722419711, 307.989336490664]}]"
../data/caltech/images_cropped/5954a80f-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [545.236498991657, 420.51964584986115, 428.5143159230464, 537.2418289184563]}]"
../data/caltech/images_cropped/5995af56-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1574.4, 714.24, 171.51999999999998, 217.60000000000002]}]"
../data/caltech/images_cropped/59e91bc0-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [102.4, 765.44, 232.96, 171.51999999999998]}]"
../data/caltech/images_cropped/596108c0-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [574.887329101568, 996.780456542976, 321.11267089843204, 203.99227752683518]}]"
../data/caltech/images_cropped/5a1b1452-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [36.507483345152, 645.9016284142144, 1039.0591413619507, 679.6008438096948]}]"
../data/caltech/images_cropped/58d9322b-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [757.76, 1098.24, 230.39999999999998, 258.55999999999995]}]"
../data/caltech/images_cropped/59cb374b-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [900.3243408203161, 454.05404663086085, 832.8648786544845, 1034.9459533691443]}]"
../data/caltech/images_cropped/588f66a9-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [757.76, 1118.72, 230.39999999999998, 337.9200000000001]}]"
../data/caltech/images_cropped/5976a382-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [330.0, 808.2598266601634, 516.8139343261696, 529.7401733398381]}]"
../data/caltech/images_cropped/597cd486-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1037.8903687667098, 576.1596437834692, 283.0610096636928, 358.34319308483765]}]"
../data/caltech/images_cropped/596bd881-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1510.4, 865.28, 279.03999999999996, 199.68000000000006]}]"
../data/caltech/images_cropped/59247c5a-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [437.76, 880.6400000000001, 248.31999999999994, 514.5600000000002]}]"
../data/caltech/images_cropped/58fa5fc5-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1891.84, 678.4, 153.5999999999999, 358.4]}]"
../data/caltech/images_cropped/59d5b85c-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [12.23298645019525, 166.68772888184245, 1485.7670135498138, 1327.3122711181575]}]"
../data/caltech/images_cropped/59f947b2-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [2.513189174107143, 1009.0174107142857, 1019.04091796875, 484.7425892857143]}]"
../data/caltech/images_cropped/58bd1c7a-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1085.44, 709.12, 176.63999999999987, 309.76]}]"
../data/caltech/images_cropped/596a4c82-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1264.3480181694053, 635.9594821929917, 249.84122514731007, 111.0405445098904]}]"
../data/caltech/images_cropped/5a14a62d-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [287.31589876760574, 473.1633574499797, 440.0526033168998, 209.3454132284405]}]"
../data/caltech/images_cropped/5888bd7e-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [796.16, 652.8, 171.51999999999998, 209.91999999999996]}]"
../data/caltech/images_cropped/59af964a-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [7.68, 647.6800000000001, 250.88, 501.76]}]"
../data/caltech/images_cropped/58a8a1f0-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [637.44, 801.28, 384.0, 471.03999999999996]}]"
../data/caltech/images_cropped/597cd615-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1214.293359375, 930.133359375, 373.76007812500006, 478.72]}]"
../data/caltech/images_cropped/59f461d9-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [381.44, 752.64, 314.87999999999994, 176.64]}]"
../data/caltech/images_cropped/59b7a99e-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [2.56, 563.1999999999999, 506.88, 829.4399999999998]}]"
../data/caltech/images_cropped/59e91aa4-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [394.24, 540.1600000000001, 524.8, 345.6]}]"
../data/caltech/images_cropped/596a4dbd-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [546.7100219726643, 761.2964477539031, 313.2899780273357, 537.7035522460874]}]"
../data/caltech/images_cropped/587eead8-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [747.52, 878.0799999999999, 314.8800000000001, 465.9200000000001]}]"
../data/caltech/images_cropped/59cb3847-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [824.32, 396.80000000000007, 378.88, 363.51999999999987]}]"
../data/caltech/images_cropped/59b2e965-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1162.1785850184908, 637.7414519460841, 257.36266715590654, 239.55770276145398]}]"
../data/caltech/images_cropped/598acdfe-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1482.24, 949.76, 450.55999999999995, 544.0]}]"
../data/caltech/images_cropped/59c31b5e-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1284.3781738281166, 764.8488159179616, 433.2817382812467, 729.1511840820384]}]"
../data/caltech/images_cropped/5a263af5-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1331.2, 382.72, 107.51999999999998, 157.44000000000005]}]"
../data/caltech/images_cropped/58c97d89-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1034.9391964285714, 738.2396428571428, 177.54116071428575, 286.1728571428571]}]"
../data/caltech/images_cropped/59738728-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [878.08, 535.04, 215.03999999999985, 204.80000000000007]}]"
../data/caltech/images_cropped/59ccd3d8-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [706.287292480471, 497.09515380859244, 223.1247558593741, 291.5531005859361]}]"
../data/caltech/images_cropped/5a2c85a0-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [774.4, 908.8, 332.80000000000007, 329.60000000000014]}]"
../data/caltech/images_cropped/59e77cd5-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1390.08, 591.36, 281.5999999999999, 276.48]}]"
../data/caltech/images_cropped/59f1295a-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [73.0, 415.6236572265621, 544.8189620971725, 800.3563656437334]}]"
../data/caltech/images_cropped/5a0e3451-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [10.24, 829.44, 865.28, 657.9200000000001]}]"
../data/caltech/images_cropped/5a1978fd-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1146.88, 760.3199999999999, 215.03999999999996, 215.04000000000008]}]"
../data/caltech/images_cropped/599fbdc3-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [282.6486587524301, 373.5000133514447, 759.6182703971533, 557.7263712883021]}]"
../data/caltech/images_cropped/59eab7d3-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1504.9411621093786, 576.5664672851551, 407.6179199218688, 657.134700212688]}]"
../data/caltech/images_cropped/598622ee-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [0.0, 992.5123901367244, 177.47027587890585, 267.59381103514977]}]"
../data/caltech/images_cropped/596a4f23-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [811.52, 581.12, 494.0799999999999, 294.4]}]"
../data/caltech/images_cropped/5879d335-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1566.72, 647.6800000000001, 389.1200000000001, 386.55999999999995]}]"
../data/caltech/images_cropped/59a94b2f-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [939.52, 426.24, 252.16000000000008, 337.9200000000001]}]"
../data/caltech/images_cropped/59782f9c-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1659.3874554634035, 238.89301347732498, 385.9040594101043, 893.0922517776769]}]"
../data/caltech/images_cropped/593732c3-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1318.4, 788.48, 555.52, 353.28]}]"
../data/caltech/images_cropped/59ddc30b-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [637.44, 691.2, 317.44000000000005, 199.68000000000006]}]"
../data/caltech/images_cropped/598de872-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [448.0, 985.5999999999999, 371.20000000000005, 409.5999999999999]}]"
../data/caltech/images_cropped/59817935-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1117.6906738281268, 564.461853027341, 272.3093261718733, 172.53814697265923]}]"
../data/caltech/images_cropped/59f79bea-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1763.0566406250086, 677.6044311523502, 284.94335937499136, 647.8694458007789]}]"
../data/caltech/images_cropped/599d7cf2-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1047.04, 593.92, 440.31999999999994, 284.15999999999997]}]"
../data/caltech/images_cropped/59c99de0-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [591.36, 368.64, 417.28, 527.36]}]"
../data/caltech/images_cropped/599a59f2-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [401.2601623535206, 716.7162475585886, 549.7398376464794, 682.2837524413991]}]"
../data/caltech/images_cropped/59c31956-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [5.12, 665.6, 250.88, 284.15999999999997]}]"
../data/caltech/images_cropped/59f946b0-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [133.12, 1026.56, 186.88, 192.0]}]"
../data/caltech/images_cropped/58e59aba-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1017.3820535714286, 925.0845535714286, 216.16053571428563, 345.30160714285716]}]"
../data/caltech/images_cropped/59942151-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [890.88, 542.72, 448.0000000000001, 355.8399999999999]}]"
../data/caltech/images_cropped/5a197ab9-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1177.6, 537.5999999999999, 330.24, 307.20000000000005]}]"
../data/caltech/images_cropped/59c99cd2-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [509.44, 1113.6, 348.16, 230.4000000000001]}]"
../data/caltech/images_cropped/59edf1f6-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [971.543711304663, 978.1416312456083, 146.80371868614043, 211.13343811039138]}]"
../data/caltech/images_cropped/59e10410-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1720.32, 896.0, 253.44000000000005, 256.0]}]"
../data/caltech/images_cropped/58b9d692-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1812.48, 652.8, 230.4000000000001, 401.91999999999985]}]"
../data/caltech/images_cropped/58dc4c82-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [1843.2, 629.76, 202.24, 353.28]}]"
../data/caltech/images_cropped/59c66c7c-23d2-11e8-a6a3-ec086b02610b.JPG,7,skunk,"[{'category_id': 7, 'bbox': [191.79730415344025, 565.2973175048747, 459.3040704727245, 353.3108234405542]}]"
