full_path,category_id,species_name,bboxs,width,height
../data/serengeti/images_cropped/S6_C02_R1_IMAG0991.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1426.596616745001, 686.2668952941926, 48.82204198839911, 86.61085414885939]}, {'category_id': 1, 'bbox': [1473.7636742591897, 704.7475552558849, 30.893043518099457, 70.61267089843969]}, {'category_id': 1, 'bbox': [1526.998788197806, 691.7834105491661, 70.88849143189914, 94.60993214448999]}, {'category_id': 1, 'bbox': [275.4882545471283, 463.92987310886394, 410.3627125024768, 457.2339780330701]}]",2048,1536
../data/serengeti/images_cropped/S5_T09_R3_IMAG0116.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1060.22515869141, 718.8468017578138, 16.0, 22.00000000000051]}, {'category_id': 1, 'bbox': [908.4126586914201, 722.3694458007859, 36.09197998047027, 22.00000000000051]}, {'category_id': 1, 'bbox': [0, 455.0397338867251, 230.8006134033203, 602.0000610351821]}, {'category_id': 1, 'bbox': [727.29510498048, 704.3153076171878, 402.04730224613377, 314.02905273440257]}]",2048,1536
../data/serengeti/images_cropped/S3_Q09_R12_IMAG0502.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 634.0, 273.99993896484375, 198.07470703125]}]",2048,1536
../data/serengeti/images_cropped/S6_V10_R1_IMAG0421.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1956.3977173567077, 661.9809304078387, 14.986631671599923, 25.263179103539713]}, {'category_id': 1, 'bbox': [1983.3736543654911, 659.4117935498649, 35.967916011900925, 13.702063242589901]}, {'category_id': 1, 'bbox': [1756.2482910156186, 661.2126464843674, 291.7517089843814, 202.9451904296909]}]",2048,1536
../data/serengeti/images_cropped/S6_I05_R2_IMAG0015.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1826.6037109374977, 690.1420898437478, 221.3962890625024, 112.40634765625036]}]",2560,1920
../data/serengeti/images_cropped/S5_F05_R4_IMAG0176.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1904.1672620772965, 791.6515843073433, 106.48764673870029, 42.73517402012928]}, {'category_id': 1, 'bbox': [1815.8946075438898, 807.0642700195276, 23.11902856829952, 20.316722075149823]}, {'category_id': 1, 'bbox': [1683.4856257438926, 790.9510076840756, 123.30148569740084, 59.54901297886924]}, {'category_id': 1, 'bbox': [1028.1175537108993, 828.0, 71.78129577639936, 48.330017089840126]}, {'category_id': 1, 'bbox': [1054.0, 811.000000000005, 194.6954345702994, 112.00000000000051]}, {'category_id': 1, 'bbox': [907.0573120117145, 855.0, 96.4292748768809, 50.190917968750085]}, {'category_id': 1, 'bbox': [701.7572631835852, 859.999999999995, 161.94398689269966, 52.00000000000051]}, {'category_id': 1, 'bbox': [465.0, 853.000000000005, 105.0, 48.2954101562496]}]",2048,1536
../data/serengeti/images_cropped/S5_O09_R2_IMAG1106.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [516.8106233357721, 340.6908019755418, 574.5548270604288, 782.4339604692634]}]",2048,1536
../data/serengeti/images_cropped/S3_S07_R12_IMAG0782.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1.000000012885721, 0.9999977188999765, 2046.9999999871143, 1535.0000022811]}]",2048,1536
../data/serengeti/images_cropped/S3_D02_R11_IMAG0059.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1734.4708251953125, 459.77337646484375, 311.56688952445984, 337.54345703125]}]",2048,1536
../data/serengeti/images_cropped/S5_C09_R3_IMAG1261.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1206.0841064452916, 733.9999999999949, 238.60400390629377, 175.00000000000512]}, {'category_id': 1, 'bbox': [0, 711.0, 171.0, 372.7584228515943]}]",2048,1536
../data/serengeti/images_cropped/S3_R06_R12_IMAG1642.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1417.3132357001305, 626.1328342556953, 441.6987274289131, 358.9129635691643]}, {'category_id': 1, 'bbox': [1316.7132631540298, 786.9889857769012, 64.97112798690796, 51.34814953804016]}, {'category_id': 1, 'bbox': [1028.2809959650042, 803.6982685327531, 74.25719213485718, 47.54271447658539]}, {'category_id': 1, 'bbox': [503.04719793796545, 803.6982685327531, 82.86015951633459, 53.88174307346344]}, {'category_id': 1, 'bbox': [364.23924297094345, 792.9530186057091, 171.23431077599525, 82.89582771062851]}]",2048,1536
../data/serengeti/images_cropped/S3_I02_R12_IMAG0059.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [483.0, 671.0, 147.0, 198.0]}]",2048,1536
../data/serengeti/images_cropped/S5_L10_R2_IMAG2480.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1.0000286102294937, 3.0, 922.8784503936819, 1533.0]}]",2048,1536
../data/serengeti/images_cropped/S5_I12_R3_IMAG0192.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1554.3836669921895, 607.9301147460865, 493.61633300781057, 470.705139160151]}]",2048,1536
../data/serengeti/images_cropped/S5_P04_R3_IMAG0714.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1972.8980712890982, 695.0292968749977, 75.10192871089971, 48.970703125000696]}, {'category_id': 1, 'bbox': [1830.6085988365926, 684.0839308059034, 109.45342892889907, 65.67205735736985]}, {'category_id': 1, 'bbox': [1445.69737376981, 638.478335418839, 239.8854317358899, 109.45342892894976]}, {'category_id': 1, 'bbox': [1115.5128631675084, 651.2479021272269, 148.6742409618002, 82.09007169670963]}, {'category_id': 1, 'bbox': [575.5426137846989, 606.5544186479001, 198.84039588757915, 90.29907886638028]}]",2048,1536
../data/serengeti/images_cropped/S6_M08_R1_IMAG0076.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0.405386209487913, 0, 2047.5946137905153, 1532.999877929687]}]",2048,1536
../data/serengeti/images_cropped/S5_C04_R3_IMAG1233.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [254.08287048339457, 835.125122070313, 155.91712951660134, 62.043492794030584]}, {'category_id': 1, 'bbox': [1098.440063476572, 820.999999999995, 174.44406616690074, 70.99999999999949]}, {'category_id': 1, 'bbox': [1842.9509537815961, 815.6362636685415, 149.5235422253998, 68.01855254172979]}, {'category_id': 1, 'bbox': [1984.265380859392, 811.000000000005, 63.73461914059981, 49.00000000000051]}]",2048,1536
../data/serengeti/images_cropped/S4_H06_R1_IMAG0046.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 220.40493774414062, 1987.0615234375, 1315.5950622558594]}]",2048,1536
../data/serengeti/images_cropped/S6_K02_R2_IMAG0206.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1515.0419921874943, 479.18322753905665, 532.9580078125056, 976.8167724609331]}]",2048,1536
../data/serengeti/images_cropped/S3_Q06_R12_IMAG0850.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1830.3687062263489, 742.0705184936523, 144.80082428455353, 117.29675710201263]}, {'category_id': 1, 'bbox': [1429.944020430247, 717.9656124909719, 97.04260710875201, 148.6822463671366]}, {'category_id': 1, 'bbox': [857.4241536458334, 567.2899063428243, 343.3045927683512, 361.72581481933594]}, {'category_id': 1, 'bbox': [840.6777477264404, 732.2437155246735, 70.3355884552002, 35.58645844459534]}, {'category_id': 1, 'bbox': [249.46820068359375, 653.8795416355133, 214.38673496246338, 128.9568693637848]}, {'category_id': 1, 'bbox': [218.28467559814453, 701.9541428089142, 62.6918785572052, 63.341535329818726]}, {'category_id': 1, 'bbox': [370.8813724517823, 424.7594096660615, 483.64935731887834, 556.3220586776736]}]",2048,1536
../data/serengeti/images_cropped/S5_L10_R2_IMAG3000.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 1.999983251094835, 2047.000244140626, 1533.9998946785895]}]",2048,1536
../data/serengeti/images_cropped/S3_B06_R11_IMAG0441.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1941.5259425640106, 684.9155592918396, 58.70704793930054, 103.43622732162476]}]",2048,1536
../data/serengeti/images_cropped/S3_K08_R12_IMAG1556.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 744.5295556783676, 377.1274527311325, 230.16661155223846]}]",2048,1536
../data/serengeti/images_cropped/S6_J05_R2_IMAG0567.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [2.5945947170258945, 166.05406188965375, 1074.162212848681, 1115.6757283210445]}, {'category_id': 1, 'bbox': [371.0270445346816, 793.9459834098739, 1299.8919532299265, 739.4594943523123]}, {'category_id': 1, 'bbox': [965.1892089843712, 459.2432556152371, 1019.6757237911143, 373.7567443847731]}, {'category_id': 1, 'bbox': [1670.919151306199, 576.0000801086362, 376.216268539392, 879.5676898956596]}]",2048,1536
../data/serengeti/images_cropped/S5_K07_R1_IMAG0215.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1357.4738388276019, 549.5593892964864, 332.0439605765939, 166.90979836468225]}]",2048,1536
../data/serengeti/images_cropped/S6_B09_R2_IMAG0113.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1542.4661132812903, 718.5660644531251, 505.53388671870977, 260.72788085935105]}, {'category_id': 1, 'bbox': [1315.1015068054323, 818.4981170654362, 100.51731262208, 34.10408821104077]}, {'category_id': 1, 'bbox': [0, 743.4634277343744, 112.47628173828096, 44.648925781247996]}]",2560,1920
../data/serengeti/images_cropped/S5_B07_R1_IMAG2854.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 29.378295898438655, 922.675781250007, 1505.621604919465]}]",2048,1536
../data/serengeti/images_cropped/S5_L04_R3_IMAG1065.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [776.0, 782.4000000000001, 175.2, 150.40000000000052]}, {'category_id': 1, 'bbox': [524.0, 833.5127929687142, 72.0, 57.619730072079356]}, {'category_id': 1, 'bbox': [587.2477050781287, 829.5893554687182, 83.14165039062425, 52.07148437503949]}, {'category_id': 1, 'bbox': [1126.4, 737.5999999999949, 460.0, 268.3961914062336]}, {'category_id': 1, 'bbox': [1223.2, 861.5999999999999, 231.2, 84.0]}, {'category_id': 1, 'bbox': [1627.2, 736.0000000000051, 420.8, 334.0210937499955]}, {'category_id': 1, 'bbox': [274.22132690429953, 846.1171205139149, 70.35941940307558, 45.10219192504934]}, {'category_id': 1, 'bbox': [13.530655288696218, 823.5658852386509, 178.6046498107904, 139.81677131652864]}, {'category_id': 1, 'bbox': [0, 828.0761036682087, 46.004227981568, 128.0902033996585]}]",2560,1920
../data/serengeti/images_cropped/S5_O08_R3_IMAG0130.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1759.135375976571, 726.4865722656307, 288.86462402342914, 727.5134277343795]}]",2048,1536
../data/serengeti/images_cropped/S3_N04_R11_IMAG0253.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1349.0705850124357, 779.7491183280943, 55.121583700180054, 35.406564712524414]}, {'category_id': 1, 'bbox': [1132.2053761482236, 727.0416185855864, 164.96240377426147, 124.72767114639282]}, {'category_id': 1, 'bbox': [774.9210652112961, 708.9360939264297, 115.07135236263275, 106.6220572590828]}, {'category_id': 1, 'bbox': [0, 604.0, 163.37200927734375, 197.0]}]",2048,1536
../data/serengeti/images_cropped/S6_L03_R2_IMAG0094.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1728.2646484374939, 691.0000000000051, 319.73535156250625, 225.93518066405375]}]",2048,1536
../data/serengeti/images_cropped/S5_J01_R2_IMAG0103.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1410.0, 853.0719604492185, 351.0, 173.92803955078656]}]",2048,1536
../data/serengeti/images_cropped/S3_D09_R11_IMAG0794.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1707.5226170221963, 909.7005564371744, 154.06219100952148, 89.86961142222083]}, {'category_id': 1, 'bbox': [1041.778379758199, 761.9327201843262, 411.5377346674602, 237.5160640080769]}, {'category_id': 1, 'bbox': [0, 523.9518432617188, 929.9090576171875, 564.7593383789062]}, {'category_id': 1, 'bbox': [0, 637.8056640625, 130.89501953125, 156.6861572265625]}]",2048,1536
../data/serengeti/images_cropped/S6_O04_R2_IMAG0146.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [897.0825805664051, 751.0000000000051, 89.30233637490893, 52.99999999999949]}, {'category_id': 1, 'bbox': [681.4911346435482, 731.280441284183, 63.0145912170496, 32.67423248291021]}, {'category_id': 1, 'bbox': [0, 500.7474060058521, 381.78787231444994, 413.39132690429955]}, {'category_id': 1, 'bbox': [272.3655912876032, 645.5418235063603, 313.0435692071936, 166.24912714957824]}, {'category_id': 1, 'bbox': [417.7297110557696, 736.864831924439, 137.51350736618087, 75.24323987960986]}]",2048,1536
../data/serengeti/images_cropped/S6_E11_R1_IMAG0027.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [747.0, 368.24923706055165, 73.35717773437952, 52.502859592430596]}, {'category_id': 1, 'bbox': [990.0, 176.555175781248, 805.0, 577.2586421966593]}]",2048,1536
../data/serengeti/images_cropped/S4_K07_R2_IMAG2628.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1980.1373136639597, 591.3983515501023, 60.3365940451622, 36.40141624212265]}, {'category_id': 1, 'bbox': [1802.119428753853, 599.3767441511155, 40.889262080192566, 29.420322716236115]}, {'category_id': 1, 'bbox': [918.6333471536639, 389.40809810161596, 790.3713326454165, 550.02449464798]}]",2048,1536
../data/serengeti/images_cropped/S2_O08_R3_IMAG0141.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1595.0, 616.0, 453.0, 328.8250732421875]}, {'category_id': 1, 'bbox': [1383.0, 631.0, 665.0, 287.0]}]",2048,1536
../data/serengeti/images_cropped/S5_F01_R2_IMAG0119.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 637.5247802734388, 138.53379821777102, 540.4570312499559]}]",2048,1536
../data/serengeti/images_cropped/S3_D09_R11_IMAG0795.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 525.6898498535156, 963.7647247314453, 495.57220220565796]}, {'category_id': 1, 'bbox': [966.5026926994324, 766.631031036377, 487.3582983016968, 216.29946947097778]}, {'category_id': 1, 'bbox': [1705.7540440559387, 900.7914614677429, 136.89839839935303, 87.61497497558594]}, {'category_id': 1, 'bbox': [2.7379679679870605, 635.208568572998, 156.06417417526245, 142.37433433532715]}]",2048,1536
../data/serengeti/images_cropped/S5_G02_R3_IMAG0116.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [26.09752548406067, 738.559971198935, 129.1827511460987, 108.30473075884953]}, {'category_id': 1, 'bbox': [270.109388760023, 729.4258372795084, 123.96324604929023, 108.30473075884953]}, {'category_id': 1, 'bbox': [555.8772250993665, 771.1817841167308, 186.59728448172032, 101.78033699002984]}, {'category_id': 1, 'bbox': [741.1696334658355, 792.0598019608474, 122.65835483413095, 79.59744303066009]}, {'category_id': 1, 'bbox': [927.7673699908607, 788.1455576293633, 157.89008687603916, 105.69501683439974]}, {'category_id': 1, 'bbox': [1229.1938994816, 773.7919133679054, 227.04855468130305, 143.53644261462068]}, {'category_id': 1, 'bbox': [1441.8887939452927, 796.000000000005, 60.02433054790042, 87.4015502929705]}, {'category_id': 1, 'bbox': [1949.4857177734348, 848.169738769536, 98.51428222656307, 124.83026123046912]}, {'category_id': 1, 'bbox': [1633.705493303808, 801.194227546752, 283.1582204847923, 155.28031445938177]}]",2048,1536
../data/serengeti/images_cropped/S5_D05_R1_IMAG0562.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1105.3795166016102, 698.5998535156224, 942.6204833983898, 756.9638671874765]}, {'category_id': 1, 'bbox': [1762.902032375296, 739.9835691452006, 122.67107295989965, 237.42788314819583]}, {'category_id': 1, 'bbox': [419.8993891080192, 823.7003990809037, 84.5164904594391, 44.270542621610495]}]",2048,1536
../data/serengeti/images_cropped/S4_C02_R1_IMAG0230.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [284.6122761368751, 568.2397347092627, 362.4128637313842, 243.24993842840195]}, {'category_id': 1, 'bbox': [644.1492040157318, 648.8169518709183, 192.93357801437378, 94.13291507959366]}, {'category_id': 1, 'bbox': [968.7905921538672, 672.2725770473481, 79.85558235645294, 60.04644564787543]}, {'category_id': 1, 'bbox': [1171.8733247121174, 688.9768548806508, 96.9134783744812, 74.63451782862342]}, {'category_id': 1, 'bbox': [1384.6378918488822, 727.4083213011425, 139.2435530821483, 74.07757023970282]}]",2048,1536
../data/serengeti/images_cropped/S6_F08_R2_IMAG3114.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1489.0, 221.48645019531267, 559.0, 527.5135498046976]}]",2048,1536
../data/serengeti/images_cropped/S5_J03_R1_IMAG0632.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1812.757202148393, 648.0722656249959, 235.24279785160704, 138.3784179687506]}, {'category_id': 1, 'bbox': [1120.0, 651.0, 193.0, 134.03674316406068]}, {'category_id': 1, 'bbox': [406.4354099440435, 540.1075003256371, 619.5882027146445, 355.85678115101183]}, {'category_id': 1, 'bbox': [0, 567.0, 262.91897583007744, 325.5407104492186]}, {'category_id': 1, 'bbox': [72.0, 697.9999999999949, 284.9999847412122, 203.76605224608767]}]",2048,1536
../data/serengeti/images_cropped/S3_L09_R11_IMAG0016.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [903.3590745925903, 724.3917107582092, 363.1791925430298, 162.57841110229492]}]",2048,1536
../data/serengeti/images_cropped/S6_N06_R1_IMAG0131.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1848.151367187497, 0.9999937837146777, 199.848632812501, 624.0868592436327]}]",2048,1536
../data/serengeti/images_cropped/S2_E12_R1_IMAG0660.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [659.5756290753683, 518.2379942735037, 156.67660291989648, 67.38189566135406]}, {'category_id': 1, 'bbox': [1502.1238887310028, 548.9161694049835, 90.39038717746735, 49.303847551345825]}]",2048,1536
../data/serengeti/images_cropped/S6_N09_R2_IMAG0885.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1224.0, 0, 822.0941944121959, 1177.000000000005]}]",2048,1536
../data/serengeti/images_cropped/S4_D11_R2_IMAG1175.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1583.0, 566.0, 465.0, 602.636474609375]}, {'category_id': 1, 'bbox': [870.8430579204339, 752.5621672011899, 575.1408311223238, 489.3871853508721]}, {'category_id': 1, 'bbox': [662.3728456118697, 808.7454164055641, 230.64768731127606, 91.66767059807125]}, {'category_id': 1, 'bbox': [192.20640609273005, 780.6537108997036, 450.94579890986665, 204.03449262151344]}, {'category_id': 1, 'bbox': [50.0, 686.029052734375, 492.61345291137695, 246.91130628835322]}, {'category_id': 1, 'bbox': [0, 710.2066650390625, 183.0000457763672, 245.86834716796875]}]",2048,1536
../data/serengeti/images_cropped/S5_M09_R1_IMAG0444.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1.0, 0.9999847412109465, 882.2184448242278, 1535.0000077200846]}]",2048,1536
../data/serengeti/images_cropped/S4_L01_R1_IMAG0457.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [490.37838649749756, 529.297306060791, 861.4054196675618, 531.8919006983438]}]",2048,1536
../data/serengeti/images_cropped/S6_T10_R1_IMAG0090.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1092.0, 566.3665161132749, 908.2058105468928, 453.6334838867251]}]",2048,1536
../data/serengeti/images_cropped/S2_E06_R2_IMAG0158.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [659.6648190021515, 867.0091301202774, 28.03944420814514, 33.942485094070435]}, {'category_id': 1, 'bbox': [0.7378801703453064, 734.0, 183.7321624159813, 255.497314453125]}, {'category_id': 1, 'bbox': [1917.7524216771126, 673.6852485537529, 129.12915498018265, 187.4217449426651]}]",2048,1536
../data/serengeti/images_cropped/S6_G05_R2_IMAG0285.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [3.0000286102294527, 1.000001970062807, 2042.9999713897678, 1534.9998759596392]}, {'category_id': 1, 'bbox': [877.7148066964685, 983.6459040563866, 174.02965994843956, 221.32032841271808]}]",2048,1536
../data/serengeti/images_cropped/S3_P10_R12_IMAG1176.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1346.594482421875, 0, 701.405517578125, 511.1351623535156]}]",2048,1536
../data/serengeti/images_cropped/S6_I06_R1_IMAG0064.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [973.4630737304781, 108.26391601562574, 1074.5368652343705, 1131.3988952636776]}]",2048,1536
../data/serengeti/images_cropped/S4_C13_R2_IMAG0217.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1775.999006271362, 819.9746964772542, 271.1799724896748, 142.48439232508338]}]",2048,1536
../data/serengeti/images_cropped/S1_E02_R5_PICT0257.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [585.0, 858.0, 625.0, 405.0]}]",2048,1536
../data/serengeti/images_cropped/S4_K06_R1_IMAG0200.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [760.4975295066833, 569.8606824874878, 457.11846113204956, 317.7280783653259]}]",2048,1536
../data/serengeti/images_cropped/S6_D12_R1_IMAG0227.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [238.0, 702.0, 505.1334228515635, 277.24377441406466]}]",2048,1536
../data/serengeti/images_cropped/S2_E02_R3_PICT2728.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 210.0, 146.0, 508.676025390625]}, {'category_id': 1, 'bbox': [115.0, 289.19024658203125, 255.99999237060547, 444.47891867160797]}, {'category_id': 1, 'bbox': [301.0, 133.0, 776.0, 702.0]}, {'category_id': 1, 'bbox': [1069.919677734375, 393.0, 203.080322265625, 231.77899169921875]}, {'category_id': 1, 'bbox': [1926.857421875, 363.2690734863281, 121.142578125, 140.01434326171875]}, {'category_id': 1, 'bbox': [1522.0, 359.0, 443.0, 301.0]}]",2048,1536
../data/serengeti/images_cropped/S6_C02_R1_IMAG0875.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1966.5590484936909, 729.2213552792832, 70.15832281109914, 55.80775678156954]}, {'category_id': 1, 'bbox': [1867.1378550131917, 724.9711072047667, 88.93511859580109, 53.46099825699993]}, {'category_id': 1, 'bbox': [1770.668396711301, 733.4494154453299, 36.540397048000514, 42.70383751392]}, {'category_id': 1, 'bbox': [1683.9093633492992, 728.0074997742951, 59.7961358228992, 48.505956331889664]}, {'category_id': 1, 'bbox': [1572.1927742957978, 729.725409030912, 12.389225959799807, 11.150303363800013]}, {'category_id': 1, 'bbox': [1583.7560208638977, 730.5513884226509, 9.085432370499994, 7.433535575859917]}, {'category_id': 1, 'bbox': [1598.623276829696, 704.9470249414348, 60.29423880580096, 70.61859476567041]}, {'category_id': 1, 'bbox': [1464.7194847265996, 706.3945839405159, 95.67983035250073, 67.22486221790055]}, {'category_id': 1, 'bbox': [1393.2263772884992, 702.8377129236941, 96.74689165750067, 69.0032977263099]}, {'category_id': 1, 'bbox': [1253.3011755942912, 697.6050364971263, 83.91728067400089, 60.37950682640026]}, {'category_id': 1, 'bbox': [0, 273.4360961914061, 317.2916870117171, 385.0750732421837]}, {'category_id': 1, 'bbox': [0, 388.0750732421837, 686.8336791992115, 555.0103759765555]}, {'category_id': 1, 'bbox': [391.12114667892735, 664.9059493541683, 258.9491729736499, 107.89548873901978]}]",2048,1536
../data/serengeti/images_cropped/S5_M09_R1_IMAG0443.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [2.0000020265578904, 0, 1460.9999979734425, 1534.999999999995]}]",2048,1536
../data/serengeti/images_cropped/S4_M09_R2_IMAG6240.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [455.71648138761526, 690.9812040925027, 110.22587934136396, 65.35131186246872]}, {'category_id': 1, 'bbox': [127.65288710594179, 685.3173768520356, 81.90697193145753, 64.04428124427795]}]",2048,1536
../data/serengeti/images_cropped/S6_C01_R2_IMAG0404.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1659.6988525391052, 578.4472656250061, 388.3011474608947, 378.2155151367168]}, {'category_id': 1, 'bbox': [891.3382728894669, 749.8742631276441, 62.106150627129345, 39.103872617089536]}, {'category_id': 1, 'bbox': [733.7726685206119, 747.5740353266381, 103.51025104523059, 40.2539865175895]}, {'category_id': 1, 'bbox': [661.3154927889408, 748.7241492271411, 62.106150627139584, 37.95375871658957]}, {'category_id': 1, 'bbox': [460.0, 744.1236572265523, 77.10314941406003, 49.45489772161075]}, {'category_id': 1, 'bbox': [0, 747.2736206054708, 23.302511215210497, 45.45489501952973]}, {'category_id': 1, 'bbox': [72.45716071128884, 740.6731983820647, 56.35556944211149, 49.45488746960947]}]",2048,1536
../data/serengeti/images_cropped/S6_F03_R1_IMAG0072.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1725.9576416015566, 538.0000000000051, 322.0423583984435, 453.0]}]",2048,1536
../data/serengeti/images_cropped/S3_D03_R11_IMAG0965.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1373.4355083703995, 927.1500127315521, 119.94598066806793, 78.88339269161224]}, {'category_id': 1, 'bbox': [1437.190579175949, 968.2126007080078, 89.68933689594269, 44.30437123775482]}, {'category_id': 1, 'bbox': [1776.9135340054831, 886.93456808726, 270.951406955719, 267.90700912475586]}]",2048,1536
../data/serengeti/images_cropped/S6_N09_R2_IMAG0886.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [591.5822753906278, 188.13923645019648, 1456.4177246093723, 965.2911834716929]}]",2048,1536
../data/serengeti/images_cropped/S2_M04_R2_IMAG2633.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 135.7790069580078, 823.1602296829224, 1111.690619468689]}]",2048,1536
../data/serengeti/images_cropped/S2_T09_R3_PICT0368.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1.9785661697387695, 825.0, 395.71323394775396, 438.0]}, {'category_id': 1, 'bbox': [5.189189275105794, 448.8648722966512, 339.8918975194295, 433.29730447133375]}]",2048,1536
../data/serengeti/images_cropped/S6_E04_R1_IMAG0693.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [343.69061136246785, 787.0939309596979, 76.37569141388083, 72.13259744643995]}, {'category_id': 1, 'bbox': [0, 211.00000000000512, 1471.0, 1129.000000000005]}]",2048,1536
../data/serengeti/images_cropped/S6_B09_R1_IMAG0090.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1338.4, 728.6548828124928, 460.70703125000193, 259.37035949710844]}]",2560,1920
../data/serengeti/images_cropped/S6_M06_R1_IMAG0110.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 0, 1189.0, 1291.9998779296973]}]",2048,1536
../data/serengeti/images_cropped/S6_L05_R1_IMAG4908.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 877.999999999995, 156.4462585449226, 118.99999999999949]}]",2048,1536
../data/serengeti/images_cropped/S5_M08_R3_IMAG0078.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [0, 0, 1865.1655273437593, 1534.999999999995]}]",2048,1536
../data/serengeti/images_cropped/S6_D11_R2_IMAG0499.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [1800.4670410156236, 543.5019531250023, 247.5329589843763, 522.9572753906227]}]",2048,1536
../data/serengeti/images_cropped/S2_F06_R3_IMAG0057.JPG,15,buffalo,"[{'category_id': 1, 'bbox': [555.8765869140625, 745.7532958984375, 526.0, 280.0]}, {'category_id': 1, 'bbox': [206.0, 803.0, 276.0, 145.0]}]",2048,1536
