full_path,category_id,species_name,bboxs,width,height
data/wcs/images/animals/0399/1873.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [0, 688, 91, 98]}, {'category_id': 1, 'bbox': [26, 677, 121, 102]}, {'category_id': 1, 'bbox': [312, 679, 157, 110]}, {'category_id': 1, 'bbox': [1217, 693, 367, 208]}, {'category_id': 1, 'bbox': [1232, 555, 150, 172]}]",1600,1200
data/wcs/images/animals/0432/1900.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1136, 866, 157, 243]}]",2048,1536
data/wcs/images/animals/0326/1085.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2723, 720, 1089, 640]}]",4035,2693
data/wcs/images/animals/0452/1249.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1026, 482, 347, 360]}]",2048,1536
data/wcs/images/animals/0326/1003.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2063, 860, 1481, 783]}]",4018,2684
data/wcs/images/animals/0326/0162.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1339, 1397, 1316, 855]}]",4062,2711
data/wcs/images/animals/0326/1425.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1824, 1378, 255, 562]}]",4000,2649
data/wcs/images/animals/0036/0154.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1572, 1188, 943, 609]}, {'category_id': 1, 'bbox': [1993, 1338, 270, 253]}]",4083,2712
data/wcs/images/animals/0325/1106.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [267, 415, 197, 155]}]",1200,800
data/wcs/images/animals/0326/0000.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1444, 1255, 1306, 857]}]",4164,2662
data/wcs/images/animals/0325/0825.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [86, 489, 255, 232]}]",1200,800
data/wcs/images/animals/0036/0156.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1787, 1285, 434, 373]}, {'category_id': 1, 'bbox': [2498, 602, 239, 205]}, {'category_id': 1, 'bbox': [2526, 573, 89, 99]}]",4036,2712
data/wcs/images/animals/0432/0551.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [817, 627, 103, 160]}, {'category_id': 1, 'bbox': [1370, 992, 168, 215]}, {'category_id': 1, 'bbox': [1534, 1332, 277, 204]}, {'category_id': 1, 'bbox': [705, 656, 36, 80]}]",2048,1536
data/wcs/images/animals/0327/1610.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1320, 1378, 649, 588]}]",4009,2640
data/wcs/images/animals/0327/1701.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [999, 1437, 1040, 911]}]",3929,2640
data/wcs/images/animals/0328/0154.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1692, 1395, 92, 130]}, {'category_id': 1, 'bbox': [841, 1598, 698, 437]}]",4035,2711
data/wcs/images/animals/0330/1136.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [336, 251, 99, 58]}]",828,544
data/wcs/images/animals/0326/1823.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1060, 1254, 839, 446]}]",3991,2631
data/wcs/images/animals/0327/1260.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [581, 1318, 668, 981]}]",4018,2711
data/wcs/images/animals/0458/1461.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2, 137, 309, 600]}]",2048,1536
data/wcs/images/animals/0326/0289.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2622, 1190, 1515, 874]}]",4140,2686
data/wcs/images/animals/0525/1017.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [861, 658, 703, 514]}]",1818,1228
data/wcs/images/animals/0330/0907.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [587, 419, 216, 193]}]",1602,1052
data/wcs/images/animals/0329/0667.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [352, 332, 102, 93]}]",828,544
data/wcs/images/animals/0330/0694.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [317, 254, 72, 46]}, {'category_id': 1, 'bbox': [476, 248, 56, 44]}]",828,544
data/wcs/images/animals/0326/1824.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1691, 1225, 827, 505]}]",3991,2631
data/wcs/images/animals/0328/0505.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1235, 1401, 555, 635]}]",4039,2697
data/wcs/images/animals/0327/0615.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1302, 1358, 1172, 633]}]",3982,2693
data/wcs/images/animals/0330/0636.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [185, 336, 391, 208]}]",828,544
data/wcs/images/animals/0328/0153.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2, 2084, 530, 520]}, {'category_id': 1, 'bbox': [1554, 1588, 422, 359]}]",3912,2605
data/wcs/images/animals/0036/0788.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [790, 1318, 683, 754]}]",4008,2684
data/wcs/images/animals/0525/0518.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [212, 828, 589, 396]}]",1818,1228
data/wcs/images/animals/0330/0312.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [505, 468, 292, 223]}]",1602,1052
data/wcs/images/animals/0325/1902.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1332, 1609, 678, 460]}]",4062,2702
data/wcs/images/animals/0329/1920.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [167, 573, 694, 479]}]",1602,1052
data/wcs/images/animals/0329/0453.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [128, 205, 159, 158]}, {'category_id': 1, 'bbox': [431, 364, 111, 36]}]",600,400
data/wcs/images/animals/0452/1244.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [520, 220, 508, 484]}]",2048,1536
data/wcs/images/animals/0326/0771.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1427, 1529, 781, 495]}]",4102,2656
data/wcs/images/animals/0433/1325.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [858, 748, 505, 342]}]",2048,1536
data/wcs/images/animals/0326/0160.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1458, 1515, 865, 818]}]",4097,2711
data/wcs/images/animals/0327/1729.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2113, 1560, 969, 530]}, {'category_id': 1, 'bbox': [1053, 1580, 577, 412]}, {'category_id': 1, 'bbox': [1128, 1233, 345, 287]}]",4062,2667
data/wcs/images/animals/0325/1038.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [507, 460, 142, 142]}]",1200,800
data/wcs/images/animals/0036/0687.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [517, 1557, 1958, 1118]}]",3925,2675
data/wcs/images/animals/0036/0686.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2078, 1369, 755, 705]}]",4018,2684
data/wcs/images/animals/0330/0911.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [653, 490, 241, 474]}]",1602,1052
data/wcs/images/animals/0440/0529.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [786, 545, 737, 412]}]",2048,1536
data/wcs/images/animals/0327/1731.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2140, 1357, 547, 508]}]",4018,2640
data/wcs/images/animals/0036/0280.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1396, 1480, 1147, 939]}, {'category_id': 1, 'bbox': [1762, 1835, 428, 293]}]",3934,2705
data/wcs/images/animals/0036/1455.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [2, 3, 1966, 1308]}]",1968,1312
data/wcs/images/animals/0001/0683.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [533, 267, 599, 384]}]",1266,838
data/wcs/images/animals/0030/0605.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1005, 0, 1394, 756]}]",2400,1600
data/wcs/images/animals/0001/1643.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1688, 90, 710, 1510]}]",2400,1600
data/wcs/images/animals/0111/1639.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1344, 33, 438, 509]}]",1920,1080
data/wcs/images/animals/0104/0419.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1596, 33, 323, 721]}]",1920,1080
data/wcs/images/animals/0001/0982.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [296, 139, 356, 388]}]",819,542
data/wcs/images/animals/0119/0662.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 144, 681, 905]}]",1920,1080
data/wcs/images/animals/0122/0544.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1085, 222, 835, 618]}]",1920,1080
data/wcs/images/animals/0001/1495.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [869, 174, 971, 948]}]",1840,1232
data/wcs/images/animals/0046/1215.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [965, 211, 1081, 968]}]",2048,1536
data/wcs/images/animals/0180/1171.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 170, 759, 839]}]",2048,1536
data/wcs/images/animals/0183/1522.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [137, 48, 268, 226]}]",446,295
data/wcs/images/animals/0001/0420.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [472, 18, 320, 488]}]",819,542
data/wcs/images/animals/0055/0694.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [792, 477, 1253, 1029]}]",2048,1536
data/wcs/images/animals/0107/1076.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1282, 328, 635, 393]}]",1920,1080
data/wcs/images/animals/0049/0274.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [316, 92, 1291, 768]}]",2048,1536
data/wcs/images/animals/0075/1080.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1, 257, 682, 674]}]",1920,1080
data/wcs/images/animals/0001/0682.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1, 86, 717, 729]}]",1266,838
data/wcs/images/animals/0000/1346.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [33, 186, 65, 269]}]",1266,838
data/wcs/images/animals/0163/1586.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1135, 365, 87, 225]}]",1920,1080
data/wcs/images/animals/0111/1638.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1326, 33, 473, 517]}]",1920,1080
data/wcs/images/animals/0001/1256.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [150, 29, 1080, 790]}]",1266,838
data/wcs/images/animals/0031/0493.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 201, 1532, 1399]}]",2400,1600
data/wcs/images/animals/0000/1516.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [13, 117, 410, 346]}]",819,542
data/wcs/images/animals/0001/0830.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [57, 114, 537, 369]}]",819,542
data/wcs/images/animals/0000/1364.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [9, 203, 339, 198]}]",819,542
data/wcs/images/animals/0162/0930.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1, 133, 985, 950]}]",2048,1536
data/wcs/images/animals/0046/1218.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [921, 213, 1126, 931]}]",2048,1536
data/wcs/images/animals/0097/0330.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1608, 79, 438, 1426]}]",2048,1536
data/wcs/images/animals/0046/0990.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1577, 380, 468, 781]}]",2048,1536
data/wcs/images/animals/0001/1559.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [580, 405, 575, 339]}]",1840,1232
data/wcs/images/animals/0107/1306.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [2, 93, 730, 951]}]",1920,1080
data/wcs/images/animals/0049/0275.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [4, 109, 1444, 765]}]",2048,1536
data/wcs/images/animals/0176/1021.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1299, 369, 747, 943]}]",2048,1536
data/wcs/images/animals/0055/0691.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1029, 621, 1016, 883]}]",2048,1536
data/wcs/images/animals/0183/1488.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1, 38, 610, 452]}]",654,499
data/wcs/images/animals/0175/0267.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [363, 676, 244, 309]}]",2048,1536
data/wcs/images/animals/0001/1159.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [170, 199, 511, 263]}]",819,542
data/wcs/images/animals/0111/1641.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1412, 31, 366, 547]}]",1920,1080
data/wcs/images/animals/0030/0637.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [2, 2, 2396, 1598]}]",2400,1600
data/wcs/images/animals/0180/1169.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [64, 143, 706, 854]}]",2048,1536
data/wcs/images/animals/0104/1511.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 525, 496, 522]}]",1920,1080
data/wcs/images/animals/0119/0664.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 48, 1062, 999]}]",1920,1080
data/wcs/images/animals/0036/1449.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 1, 1671, 1017]}]",1968,1312
data/wcs/images/animals/0001/0625.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [466, 254, 455, 218]}]",1266,838
data/wcs/images/animals/0041/0834.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [4, 134, 871, 1466]}]",2400,1600
data/wcs/images/animals/0046/1220.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [807, 278, 1026, 889]}]",2048,1536
data/wcs/images/animals/0183/1571.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [37, 58, 753, 421]}]",813,679
data/wcs/images/animals/0100/1112.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 163, 1122, 1092]}, {'category_id': 1, 'bbox': [251, 472, 1136, 708]}]",2048,1536
data/wcs/images/animals/0001/0163.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [212, 87, 527, 423]}]",1266,838
data/wcs/images/animals/0076/0806.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 420, 131, 652]}]",2048,1536
data/wcs/images/animals/0094/0095.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [407, 188, 884, 787]}]",2048,1536
data/wcs/images/animals/0184/0006.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [665, 482, 1063, 838]}]",1756,1320
data/wcs/images/animals/0175/1560.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [286, 34, 1761, 1469]}]",2048,1536
data/wcs/images/animals/0000/1908.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [18, 18, 727, 477]}]",819,542
data/wcs/images/animals/0000/1378.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [490, 218, 316, 214]}]",819,542
data/wcs/images/animals/0049/0119.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 31, 729, 793]}]",1920,1080
data/wcs/images/animals/0077/1999.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 629, 341, 370]}, {'category_id': 1, 'bbox': [286, 513, 649, 775]}]",2048,1536
data/wcs/images/animals/0001/1266.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [31, 30, 1098, 678]}]",1266,838
data/wcs/images/animals/0001/0340.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [199, 15, 620, 509]}]",819,542
data/wcs/images/animals/0000/1775.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [547, 142, 244, 208]}]",819,542
data/wcs/images/animals/0001/1009.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [412, 143, 382, 265]}]",819,542
data/wcs/images/animals/0163/1585.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1074, 360, 185, 255]}]",1920,1080
data/wcs/images/animals/0111/1642.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1426, 35, 359, 544]}]",1920,1080
data/wcs/images/animals/0107/1075.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1301, 286, 618, 567]}]",1920,1080
data/wcs/images/animals/0104/0144.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 32, 1436, 1017]}]",1920,1080
data/wcs/images/animals/0100/1111.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 161, 1990, 1081]}, {'category_id': 1, 'bbox': [856, 541, 995, 589]}]",2048,1536
data/wcs/images/animals/0049/0277.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [2, 90, 1377, 792]}]",2048,1536
data/wcs/images/animals/0036/1452.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [356, 2, 1609, 1309]}]",1968,1312
data/wcs/images/animals/0001/1109.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [599, 166, 220, 152]}]",819,542
data/wcs/images/animals/0104/0418.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [296, 31, 1374, 751]}]",1920,1080
data/wcs/images/animals/0030/0506.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [246, 44, 277, 375]}]",819,542
data/wcs/images/animals/0001/0979.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [21, 84, 770, 440]}]",819,542
data/wcs/images/animals/0075/1081.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [4, 255, 701, 736]}]",1920,1080
data/wcs/images/animals/0076/0805.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 429, 127, 645]}]",2048,1536
data/wcs/images/animals/0057/0194.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1128, 665, 115, 179]}]",2048,1536
data/wcs/images/animals/0465/1282.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 0, 1806, 1844]}]",2592,1944
data/wcs/images/animals/0030/1929.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [623, 150, 1774, 924]}]",2400,1600
data/wcs/images/animals/0041/0787.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [274, 486, 1475, 780]}]",2400,1600
data/wcs/images/animals/0094/0091.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [399, 216, 717, 779]}]",2048,1536
data/wcs/images/animals/0097/0325.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [20, 218, 2026, 1288]}]",2048,1536
data/wcs/images/animals/0000/1007.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [20, 17, 451, 399]}]",819,542
data/wcs/images/animals/0076/0808.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1, 408, 129, 667]}]",2048,1536
data/wcs/images/animals/0162/0931.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 100, 913, 974]}]",2048,1536
data/wcs/images/animals/0049/0116.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 39, 176, 461]}]",1920,1080
data/wcs/images/animals/0077/1998.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [330, 507, 577, 782]}, {'category_id': 1, 'bbox': [1, 630, 352, 371]}]",2048,1536
data/wcs/images/animals/0046/1216.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1104, 207, 944, 949]}]",2048,1536
data/wcs/images/animals/0001/1547.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1000, 406, 396, 304]}]",1840,1232
data/wcs/images/animals/0046/0991.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1330, 390, 718, 790]}]",2048,1536
data/wcs/images/animals/0041/0980.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [882, 757, 278, 152]}]",2400,1600
data/wcs/images/animals/0176/1025.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1575, 36, 470, 1464]}]",2048,1536
data/wcs/images/animals/0180/1167.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [20, 193, 871, 936]}]",2048,1536
data/wcs/images/animals/0180/0135.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1934, 153, 112, 1084]}]",2048,1536
data/wcs/images/animals/0000/0281.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [0, 148, 300, 234]}]",595,394
data/wcs/images/animals/0041/1009.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1071, 784, 253, 153]}]",2400,1600
data/wcs/images/animals/0107/1064.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [316, 394, 566, 326]}]",1920,1080
data/wcs/images/animals/0100/1114.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [1, 245, 495, 948]}]",2048,1536
data/wcs/images/animals/0001/0650.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [20, 58, 809, 613]}]",1266,838
data/wcs/images/animals/0175/0269.jpg,7,tapirus terrestris,"[{'category_id': 1, 'bbox': [652, 236, 158, 345]}]",2048,1536
data/wcs/images/animals/0328/0346.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [2786, 1493, 500, 895]}, {'category_id': 1, 'bbox': [1377, 1637, 813, 552]}]",4097,2729
data/wcs/images/animals/0328/0345.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [159, 1664, 1462, 845]}, {'category_id': 1, 'bbox': [1640, 1545, 812, 466]}]",4115,2738
data/wcs/images/animals/0328/1542.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1245, 990, 1366, 1816]}]",4203,2870
data/wcs/images/animals/0464/1545.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [0, 568, 1224, 904]}]",2048,1536
data/wcs/images/animals/0036/0979.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1001, 812, 1600, 1734]}, {'category_id': 1, 'bbox': [49, 1434, 2243, 1254]}, {'category_id': 1, 'bbox': [1881, 1411, 1695, 1074]}]",4055,2693
data/wcs/images/animals/0329/0666.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [81, 288, 410, 169]}]",828,544
data/wcs/images/animals/0325/1977.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1565, 1384, 1470, 417]}]",4134,2632
data/wcs/images/animals/0329/1341.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [648, 539, 178, 153]}]",1602,1052
data/wcs/images/animals/0329/1249.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [599, 534, 330, 172]}]",1602,1052
data/wcs/images/animals/0465/0570.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [0, 827, 171, 629]}]",2048,1536
data/wcs/images/animals/0326/0545.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1037, 1069, 1803, 874]}]",3991,2649
data/wcs/images/animals/0462/0386.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [2, 644, 1451, 890]}]",2048,1536
data/wcs/images/animals/0329/1681.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [0, 379, 698, 433]}]",1602,1052
data/wcs/images/animals/0036/0614.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1082, 1662, 2664, 1027]}, {'category_id': 1, 'bbox': [1295, 1430, 1743, 1257]}]",4064,2693
data/wcs/images/animals/0326/0099.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [2003, 1812, 2161, 801]}]",4164,2614
data/wcs/images/animals/0327/1235.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [2425, 1571, 723, 576]}, {'category_id': 1, 'bbox': [0, 1693, 2167, 1017]}]",4097,2711
data/wcs/images/animals/0327/1268.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1417, 1014, 2173, 845]}]",4009,2658
data/wcs/images/animals/0327/1163.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [329, 1465, 1901, 554]}]",4018,2658
data/wcs/images/animals/0327/1265.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1595, 1305, 680, 1329]}]",4053,2676
data/wcs/images/animals/0463/0183.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [604, 500, 509, 565]}]",2048,1536
data/wcs/images/animals/0036/0610.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1540, 1437, 1271, 692]}]",4055,2675
data/wcs/images/animals/0327/1490.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1119, 1364, 1018, 812]}]",4062,2702
data/wcs/images/animals/0328/1530.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1141, 1685, 2539, 1163]}]",4203,2870
data/wcs/images/animals/0464/0631.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [4, 849, 1922, 683]}]",2048,1536
data/wcs/images/animals/0328/0322.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1302, 1608, 850, 654]}]",4000,2729
data/wcs/images/animals/0330/0698.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [324, 255, 216, 136]}]",828,544
data/wcs/images/animals/0330/0071.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [442, 689, 385, 208]}]",1602,1052
data/wcs/images/animals/0036/1372.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [671, 1343, 1338, 1349]}]",4034,2692
data/wcs/images/animals/0326/0546.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1134, 1274, 1170, 540]}]",3991,2658
data/wcs/images/animals/0328/0319.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1532, 1651, 460, 530]}]",4044,2755
data/wcs/images/animals/0330/0892.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [315, 258, 200, 129]}]",828,544
data/wcs/images/animals/0328/0526.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [887, 1271, 1907, 1315]}, {'category_id': 1, 'bbox': [3393, 1166, 497, 661]}]",4081,2661
data/wcs/images/animals/0329/0825.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [443, 281, 118, 147]}, {'category_id': 1, 'bbox': [298, 308, 135, 150]}]",828,544
data/wcs/images/animals/0465/0146.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1241, 912, 807, 268]}]",2048,1536
data/wcs/images/animals/0325/1332.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [469, 406, 255, 156]}]",1200,800
data/wcs/images/animals/0462/1453.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [170, 830, 486, 195]}]",2048,1536
data/wcs/images/animals/0401/1124.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [523, 981, 286, 299]}]",2048,1536
data/wcs/images/animals/0325/1550.jpg,139,argusianus argus,"[{'category_id': 1, 'bbox': [1770, 1524, 283, 604]}]",4009,2729
